"","Folder.number","Race","In.Year","In.Month"
"16552","df69d23e1ef9e8f6a5827372edd8cd1a","Black / African American",2017,11
"16553","8774e2c7922e354744bc6dc6dc98db8b","Black / African American",2017,11
"16554","0c7a4a4c7dbf7b580660c1c7817c8d02","Black / African American",2017,11
"16555","df321ffd73a6d597abc2d4c14a61e0e7","Black / African American",2017,11
"16556","90b809fcb48f14869ccbe87eba811543","Black / African American",2017,11
"16557","0785459f1e26d2804f1bdfead21b28f9","White",2017,11
"16558","678267745a5795573a30bced88fc69b1","Black / African American",2017,11
"16559","68ff2af9c678af8ec2bd0590f30e780d","Black / African American",2017,11
"16560","4641c5e8057091a09914cb110fe94a70","Black / African American",2017,11
"16561","086286ea6c77c2b4927f66db320a54ac","Black / African American",2017,11
"16562","24f0c854444c835f87de27c4eabbc756","Black / African American",2017,11
"16563","b4d57badee5fb028e9d8e43e07da42f3","White",2017,11
"16564","58fd63c3cfe68f73098788bc27215500","Black / African American",2017,11
"16565","46ed9beabe11796f8c7776690e278b7d","White",2017,11
"16566","b08cc32975b613f4756cbaef1f6739e4","Black / African American",2017,11
"16567","5c565a3d24861daaa0224a02887363be","Black / African American",2017,11
"16568","1e79c0a9731c793f23c49581926eae54","White",2017,11
"16569","3dffd1db0b71de7b0a6f9ab1448a0ec8","Black / African American",2017,11
"16570","69c6e2ad593f006c2d16e24116c85174","Black / African American",2017,11
"16571","9e655a58209af418db5ed52f31992da8","Black / African American",2017,11
"16572","f7d271377ec1361d3021bccc45653155","Black / African American",2017,11
"16573","6fb598ac3b1f76be8f0b33f2c47caebc","Black / African American",2017,11
"16574","b67c0472372a371ccb4e55db9930cd42","Black / African American",2017,11
"16575","a795a3b198e32bcf30f32747435a1e63","Black / African American",2017,11
"16576","409b708dedcb8a2fefb12c1776c29c8c","White",2017,11
"16577","b4323e68ac30d551172a6cad61183777","White",2017,11
"16578","d768b3221c87c676850eb680ab522987","White",2017,11
"16579","1dffdc8d8296dbc4129ca483389bb4c0","Black / African American",2017,11
"16580","72e96f52c6d2decf9ad11b139eb612e8","Black / African American",2017,11
"16581","2e33b875aacefb692a7836dca10e91e9","Black / African American",2017,11
"16582","805dab7f33680c97a7b0657a3213b4d2","Black / African American",2017,11
"16583","1bd9c4f36850a3126961c178e0dbd9f7","Black / African American",2017,11
"16584","672101b6896c871c1869790cad531851","Black / African American",2017,11
"16585","f3d49c0118f681a48e24bca363107702","Black / African American",2017,11
"16586","9646a6cf34c35b970182d72601f7e566","White",2017,11
"16587","5761c7b6b1ea7cc677d204607a092fe7","Black / African American",2017,11
"16588","09b1904d9e27c22e29e13ccb39aedc95","Black / African American",2017,11
"16589","1e2bb291559a4782335192b785ee7eea","Asian / Pacific Islander",2017,11
"16590","12b0924393a788829c44d50d751b4ea6","Black / African American",2017,11
"16591","0f7109f07436e28c5920caaa806a67be","Black / African American",2017,11
"16592","daf3795865655b1ad9a3875d9dda1727","Black / African American",2017,11
"16593","9ba80978fcd2fa17307808dc34755a60","Black / African American",2017,11
"16594","271c9d9fea53fd6caf8a37aa6596407d","Black / African American",2017,11
"16595","607ed6bbf1ad74b8d9d7c3b7d869da0f","Black / African American",2017,11
"16596","5dd7f5b9b554ccc36390e0d6a7edfc5f","Black / African American",2017,11
"16597","f110360e2d770b4e824b7d2020dc7240","White",2017,11
"16598","787cbfff9dd9ab2be45e6437260d7308","White",2017,11
"16599","6465b0f27837dfe9979cfbb2f8880cdf","White",2017,11
"16600","7497b0fb84a0d06df881af1446b9ed70","Black / African American",2017,11
"16601","93387a4a22ba4f51e23355f0c5fb0336","Black / African American",2017,11
"16602","893f308c2d01b6a1ebed8595901664f2","Black / African American",2017,11
"16603","812b59b736843d5586f78df01e3c09bf","Black / African American",2017,11
"16604","1caf3e0304303e3d3cd4ac73f978fcb0","White",2017,11
"16605","f01d1c7ad2b40e6b11138b5f59ddf6ae","Black / African American",2017,11
"16606","ab9bf9df975696fd6d9aafed319148ad","Black / African American",2017,11
"16607","3d904337f97e3851c7a41c153ac41f5f","Black / African American",2017,11
"16608","63e7d865e5d1cdf1c61faba6a62bc211","White",2017,11
"16609","533335dbfaff4372234301b6e719ffb7","Black / African American",2017,11
"16610","87dd0f6ac3d7e99c1c70fd1e934949c5","White",2017,11
"16611","203e5edb893922166cb76fa6ac7f2959","White",2017,11
"16612","902609a9e456c7ed81007b91b4860bdf","Black / African American",2017,11
"16613","b31159d1b3399285246209bf159ef17f","White",2017,11
"16614","3c9fd2fd5aa8634354d088f7241fe97c","Black / African American",2017,11
"16615","2dc13ee6f538ad31142d41443a5bedd6","Black / African American",2017,11
"16616","293fa27cdd163ea50ccb031a31fb774e","Hispanic / Latinx",2017,11
"16617","9e954597b38dc5149d7f18d52cb87dc7","White",2017,11
"16618","5bcf22154ab95ce39f8121bed8e6c554","White",2017,11
"16619","d360fc9c106b5e982491d2a39080d75c","Black / African American",2017,11
"16620","f6d3687437c2a3fcf702bcd03e9d83ac","Black / African American",2017,11
"16621","efd8f1f6f77831aa0276f3863cf92d24","Black / African American",2017,11
"16622","c6245fd642dbac22ea48fdf4082b6b7d","White",2017,11
"16623","89fea64961ecef97c348348f6d5ee441","Black / African American",2017,11
"16624","1be2b4b19b86d379456bb4946d2cfabd","Black / African American",2017,11
"16625","430f9559d6b0cfdc82852d16c8f0d06b","Black / African American",2017,11
"16626","2096ded12b01d561c1a3db796b586c64","Black / African American",2017,11
"16627","fd5e638344a66a32a3d9380637b312d4","Black / African American",2017,11
"16628","3821258d53d54b6a7b50d78fe7782119","White",2017,11
"16629","cdbc79e9b994030998ce77fa6dceca1d","Black / African American",2017,11
"16630","a5c18fb5d2aa969f68afc0e9fa1e30e3","Black / African American",2017,11
"16631","7e37e5a878963eec848450bd0b8b789e","Black / African American",2017,11
"16632","6aa28df83287373326a216f522e86266","Black / African American",2017,11
"16633","212028af256f5f325a8c167e135483eb","Black / African American",2017,11
"16634","fbe4a33d81e23beb58960c4a999d730b","White",2017,11
"16635","32cfd38465f54a9cda11ac6631444079","Black / African American",2017,11
"16636","e5f56a08558fe040f04a0d55c1c73c95","White",2017,11
"16637","1b089dac60f9f5a4465d98833a8ec833","Black / African American",2017,11
"16638","034736a2f31a99857ecf282f2ea60b61","Black / African American",2017,11
"16639","0833e20144e0b14e289e3dcc68caabd5","Black / African American",2017,11
"16640","1c7cff6a0fb26ec50e7db703d8392ec6","Black / African American",2017,11
"16641","426fa608e2f8e08eaadb4b888a6eda4d","Black / African American",2017,11
"16642","564db58c2452e9f0f6ba4f6d7a3329d6","Black / African American",2017,11
"16643","1e0dfcf8650413485caecde42652a81c","Black / African American",2017,11
"16644","fac51cf508017bfd1dcc0d4e36e2bde7","Black / African American",2017,11
"16645","96faf582185298613c8fb17bfcb73b58","Black / African American",2017,11
"16646","9ad33d1b94c57948670e03a083d9866a","White",2017,11
"16647","255ce468f604b70933801c1aa00e8d8a","White",2017,11
"16648","1f9237521a1ef59e8927df20d0086fe7","Black / African American",2017,11
"16649","b89a739b3d67f1df921e122a5055324d","Black / African American",2017,11
"16650","b910b2fa3b7190ce7eb407fc78dede2d","White",2017,11
"16651","99ee4a075c0c9499aeb7e5212be159a3","Hispanic / Latinx",2017,11
"16652","34de2f0c5c6eedb6d21793733dfd64bb","Black / African American",2017,11
"16653","6a82b9c874edfd258b24ccbdb7872be2","Black / African American",2017,11
"16654","c99ead18d8f2531cfdbf1511e4ba0813","Black / African American",2017,11
"16655","1bea1da673d46fbb1ba3f38917840cae","Black / African American",2017,11
"16656","bd9a3a0243f149f2e38cf2323a788380","White",2017,11
"16657","cef3ab50c1523ea259241efcd6e8d81a","Black / African American",2017,11
"16658","5b41171b08e5cf89e53266e3516e9e6a","White",2017,11
"16659","25c0323a10f4b948a776379b39e50b7b","Black / African American",2017,11
"16660","f2929ed365c98719f2fd2f4a07641f30","Black / African American",2017,11
"16661","bd0519b05525b14a45bfb3a83f810ef5","Black / African American",2017,11
"16662","d9922770e4af7edbe3301d75701db736","Black / African American",2017,11
"16663","a56143501a3b17db5a5220b9d30076b3","Black / African American",2017,11
"16664","1a246447300923bc9c0a2832dac2aca5","Black / African American",2017,11
"16665","22eec95f5e435b5a3e1357f5ec2b6336","Black / African American",2017,11
"16666","53cedc1137d794ed638672077f197c76","Black / African American",2017,11
"16667","dc426a9d8314ddfb49942b990c9e7f72","White",2017,11
"16668","49f04e4be8f8348ba323d849cbf8d530","White",2017,11
"16669","af7ac8323484e32a40d5cf427d633949","Black / African American",2017,11
"16670","3f7338008016909fec6a1fde13d1342c","Black / African American",2017,11
"16671","5acae277363909de9a702251e55dd3ff","Black / African American",2017,11
"16672","184a3ca719af9b2e061509128d3f41ee","White",2017,11
"16673","eca595ff107fa41cedf66dd6949e8898","Black / African American",2017,11
"16674","7156f1273296c33a54fbcd4a448eb538","Black / African American",2017,11
"16675","dbaf1a36aef19a8068dc1f3aa249150d","White",2017,11
"16676","5cbb04640897fcfb5fac0125822df46a","Black / African American",2017,11
"16677","e67c00e259998f0061c87d69f5cd1b2a","Black / African American",2017,11
"16678","c78a123a35236894cccb7a5438a873f7","Black / African American",2017,11
"16679","577deac12d3fd2908f5139c8e452c7f1","White",2017,11
"16680","7f4c6ee5a002a621b7be8447c0c3fe79","White",2017,11
"16681","bc9574a6463fc1600de3873791dd0a8e","Black / African American",2017,11
"16682","3bae45f5cc6e48fd3d5e37015e88f78e","Black / African American",2017,11
"16683","896703a68692299cacb4bb407615f3e9","Black / African American",2017,11
"16684","a2cb7428bba590b05b285501c155e68c","Black / African American",2017,11
"16685","0d5059e8896a8a1639ee757939f76f79","White",2017,11
"16686","98a16b5eea97c0f3edda9160dbb6dc17","White",2017,11
"16687","2923163ee5a4f5ed0b29ce71fa91b684","White",2017,11
"16688","8fff5938d113313bc027cc0cad1321b5","Black / African American",2017,11
"16689","965a6ab4effa7f75e8b700c6d97d6335","White",2017,11
"16690","decfcde6543dc13890f8421435ea79d1","Black / African American",2017,11
"16691","82b62f477c3bc83d295a6a9f72c9db42","White",2017,11
"16692","52120581666edb4b681c491791bcf1b6","White",2017,11
"16693","f622259be3bbe2d4c8e33987a999f47f","Black / African American",2017,11
"16694","1149cd22ceab0fa4471a3c375611c53b","Black / African American",2017,11
"16695","a93c1155a871e223429ce38976645869","Black / African American",2017,11
"16696","c3f7dad738ec78f0fa5ad239fc019f8d","Black / African American",2017,11
"16697","50b60f15ebfae0df784532f2793c2cf7","White",2017,11
"16698","273a18cd0e383f76757f292a2520e4a4","Black / African American",2017,11
"16699","4923fe566c223983cfe21a761ede5ab4","Black / African American",2017,11
"16700","169c2422015b3c9e06bfbd4aa53fe9b5","Black / African American",2017,11
"16701","af97f5ee1bf7b488f419f9fb7b2d07e3","Black / African American",2017,11
"16702","c60b65500ff8217932a6c0a1d0e27d1c","Black / African American",2017,11
"16703","ac75328aad3c941a09661841a72af12a","Black / African American",2017,11
"16704","8c8f06ca7304b27ae8d83ab89610d945","Black / African American",2017,11
"16705","70bdf5f1141d4236b81412c5b2fb77a6","Black / African American",2017,11
"16706","6416f458b6f505ac856b60b6f9f79f08","White",2017,11
"16707","82c5a05c551ad96b414b33db020adbd8","Black / African American",2017,11
"16708","0a1415c1628f67c9f25657f36654809f","Black / African American",2017,11
"16709","5f2e72d9a962348e47a7aa9254811915","Black / African American",2017,11
"16710","6538ea8cdb55ee2bbcc130c27a0fc557","Black / African American",2017,11
"16711","93417c857d9837377ec707afd25814ee","Black / African American",2017,11
"16712","2c53f7145dbe2a6ec17413c5a04eefd6","Black / African American",2017,11
"16713","04156d5ac13cb057f0abda54882d263b","White",2017,11
"16714","ca2542f60d7d06a9b295e2c76ce29d79","Black / African American",2017,11
"16715","4380477b99fe94d2df5f7e0ed1da24f9","Black / African American",2017,11
"16716","dd678f14167560c4c3d1bbf139316f34","Black / African American",2017,11
"16717","781cc09caf18b2907512548af104406e","White",2017,11
"16718","ddce6e97e7e1ee57df87a42105893bd7","Black / African American",2017,11
"16719","1627b58e0f5c58474a6413ad5bb827d4","Black / African American",2017,11
"16720","d8321cba2f899f7c026065e5347acf34","Black / African American",2017,11
"16721","f402c8cb755a8f9a6d4aa23c2092b7cb","Black / African American",2017,11
"16722","30c4139e0d217f2e8fd22e8cee71be3b","Black / African American",2017,11
"16723","ac343e85a6337b003acd6545106f617d","Black / African American",2017,11
"16724","92f1d72bb821c4ecbd7f93e31cd8f11d","Black / African American",2017,11
"16725","163349e5d57075ea155d07ef1f208b34","Black / African American",2017,11
"16726","b9a37813307fed7948a574dba98b542a","Black / African American",2017,11
"16727","b8be21f14bc7a41915423c68eaed520b","Black / African American",2017,11
"16728","a61c95b68974e032521ffb2178ecea8d","White",2017,11
"16729","1b6f49a4407199f53057c4f6218a2a50","Black / African American",2017,11
"16730","4cbd18c0916bf1e6b6b083167203d535","Black / African American",2017,11
"16731","4a886e8312c7724bea00b18a7b070052","Black / African American",2017,11
"16732","1850b6eee19a61f2e0e0a58081cc17c1","Black / African American",2017,11
"16733","ed4270df2f0c41a07983f9c6549c4f8a","Black / African American",2017,11
"16734","0fa57d17658ce5cff47cecc5737c9103","White",2017,11
"16735","cad7d0c6050e9ab0e184a97c6bb2c277","Black / African American",2017,11
"16736","8c7518c2dca7ba2bd8a5349c460d3392","Black / African American",2017,11
"16737","2310fc04c55cb118d62b56d5df2c7b58","Black / African American",2017,11
"16738","e2959f765bb534b445dbdcff8840f05e","Black / African American",2017,11
"16739","2eb1a5cd76d75ab0b1c8f0a292c4314b","Black / African American",2017,11
"16740","cf72c7ed444c7c4d7fc46ac6e73a84cc","White",2017,11
"16741","141579600c97a43210ffe4322fa0d59b","Black / African American",2017,11
"16742","6f06e314e6fcebfb9ebfbee828b533f6","Black / African American",2017,11
"16743","feb6d24b0da38d872880e89181adc39a","Black / African American",2017,11
"16744","96c2e64422e196798247249be1aafc94","Black / African American",2017,11
"16745","06e113c67b269115625bdc2c8711a95f","Black / African American",2017,11
"16746","471a594526b00968dfe4cba97eadaeff","Black / African American",2017,11
"16747","0fb2352761d5e49805024c7dcdb51c2b","Black / African American",2017,11
"16748","6284f515a097b233e1c4481d11b645a4","Black / African American",2017,11
"16749","bae55b1bcc8deadd6ce7794750309feb","Black / African American",2017,11
"16750","947b8b8aec06d63d14fbf549d2d8b6f3","Black / African American",2017,11
"16751","feaaa01a7283fdfeaecdf8fcfa6a64a6","White",2017,11
"16752","8818cfb584fba86368e148c32f49335d","Black / African American",2017,11
"16753","e87702b566b8b3be218a2eb1c7864959","Black / African American",2017,11
"16754","6d6f5b3f8d622d65bd2c421b6c050c75","Black / African American",2017,11
"16755","92d10d814817c1cd321ace47a0405e5f","White",2017,11
"16756","f8e4bebaa6d2aa4113ceba58ff172f8d","Black / African American",2017,11
"16757","a13c9909b1881591d63294d7a7ba5ebd","White",2017,11
"16758","faf41e8980c9b653aed23ffad12faf17","Black / African American",2017,11
"16759","e7a5a37f22886046350cecccf7ab6c50","Black / African American",2017,11
"16760","d6fab94e4eea8ea746391f59e3b40dc8","Black / African American",2017,11
"16761","ec407681c2c91ecffd8815370e161763","Black / African American",2017,11
"16762","b8a069e1d4661c54639868031b6754c7","Black / African American",2017,11
"16763","2e2a5e396d67bcd3a4992d051973634d","White",2017,11
"16764","be6e6f02b7b7e6b7093cbfea843a3597","Black / African American",2017,11
"16765","66a23078d97ad7a46d1e68ce9063aff2","Black / African American",2017,11
"16766","26e6a4627bb470539e1908d4ea6f222d","Black / African American",2017,11
"16767","b1d8498f77c29329604d0e1aad640adb","Black / African American",2017,11
"16768","ca6445eb639d498e2273f08cc7422ae7","Black / African American",2017,11
"16769","877ac2bcbcabe9993ced6696ee114a12","Black / African American",2017,11
"16770","4209a8f9d6371bbbbbf14a7276ee25d0","Black / African American",2017,11
"16771","b09f8f2c613b94e6806687bcc9a2b91f","White",2017,11
"16772","101f25902812b7d93332d50fec671ba4","Black / African American",2017,11
"16773","00137ea593d9ddbb5095790a65dfafba","Black / African American",2017,11
"16774","f0db3bcf5bd9ef49e23eaa2c217d0a79","Black / African American",2017,11
"16775","a6c736d4b352913b3815905e65b77441","Black / African American",2017,11
